Date,Open,High,Low,Close,Adj Close,Volume
2018-05-22,29.479999542236328,29.614999771118164,28.969999313354492,28.989999771118164,28.989999771118164,928400
2018-05-23,28.84000015258789,29.514999389648438,28.600000381469727,29.3799991607666,29.3799991607666,1854600
2018-05-24,29.469999313354492,29.530000686645508,28.989999771118164,29.5,29.5,1312700
2018-05-25,29.530000686645508,30.579999923706055,29.530000686645508,30.440000534057617,30.440000534057617,2482600
2018-05-29,30.290000915527344,30.900999069213867,29.92099952697754,30.40999984741211,30.40999984741211,1634900
2018-05-30,30.5,31.790000915527344,30.489999771118164,31.709999084472656,31.709999084472656,2219500
2018-05-31,31.790000915527344,32.630001068115234,31.548999786376953,32.34000015258789,32.34000015258789,3489100
2018-06-01,32.5,32.71500015258789,31.510000228881836,31.6200008392334,31.6200008392334,2460800
2018-06-04,31.8700008392334,31.979000091552734,31.040000915527344,31.670000076293945,31.670000076293945,1746300
2018-06-05,31.889999389648438,33.0,31.600000381469727,32.91999816894531,32.91999816894531,2483600
2018-06-06,32.86000061035156,33.52000045776367,32.56999969482422,33.47999954223633,33.47999954223633,2330100
2018-06-07,33.84000015258789,34.220001220703125,33.11000061035156,33.43000030517578,33.43000030517578,2469400
2018-06-08,33.15999984741211,33.349998474121094,31.799999237060547,33.25,33.25,2529600
2018-06-11,33.310001373291016,33.380001068115234,32.029998779296875,32.04999923706055,32.04999923706055,1658900
2018-06-12,32.31999969482422,33.25,32.31999969482422,33.220001220703125,33.220001220703125,1269100
2018-06-13,33.29999923706055,33.4900016784668,32.81999969482422,32.9900016784668,32.9900016784668,1243500
2018-06-14,40.86000061035156,44.779998779296875,39.84000015258789,41.650001525878906,41.650001525878906,26706500
2018-06-15,41.689998626708984,43.46500015258789,41.65999984741211,42.540000915527344,42.540000915527344,7830800
2018-06-18,42.75,44.689998626708984,42.099998474121094,43.81999969482422,43.81999969482422,6733900
2018-06-19,43.130001068115234,44.11000061035156,42.439998626708984,43.33000183105469,43.33000183105469,3125100
2018-06-20,43.70000076293945,44.540000915527344,43.220001220703125,44.209999084472656,44.209999084472656,2483600
2018-06-21,44.459999084472656,45.880001068115234,41.70000076293945,43.599998474121094,43.599998474121094,6904000
2018-06-22,43.349998474121094,43.900001525878906,42.59000015258789,43.18000030517578,43.18000030517578,2623800
2018-06-25,42.630001068115234,42.630001068115234,41.060001373291016,41.75,41.75,2501300
2018-06-26,41.560001373291016,42.709999084472656,41.11000061035156,41.97999954223633,41.97999954223633,1687900
2018-06-27,42.150001525878906,42.59000015258789,40.17499923706055,40.41999816894531,40.41999816894531,2220700
2018-06-28,41.02000045776367,42.33700180053711,39.560001373291016,42.2400016784668,42.2400016784668,2777400
2018-06-29,42.470001220703125,43.13999938964844,41.59000015258789,42.189998626708984,42.189998626708984,2440100
2018-07-02,41.7400016784668,42.939998626708984,41.619998931884766,42.779998779296875,42.779998779296875,1394700
2018-07-03,43.09000015258789,43.459999084472656,42.310001373291016,42.58000183105469,42.58000183105469,814700
2018-07-05,42.689998626708984,43.97999954223633,42.689998626708984,43.86000061035156,43.86000061035156,1470700
2018-07-06,43.790000915527344,44.84000015258789,43.54999923706055,44.709999084472656,44.709999084472656,1611000
2018-07-09,45.0099983215332,45.59400177001953,43.599998474121094,44.5099983215332,44.5099983215332,1621100
2018-07-10,44.72999954223633,45.33000183105469,43.58000183105469,43.790000915527344,43.790000915527344,1272600
2018-07-11,43.380001068115234,44.290000915527344,42.65999984741211,43.38999938964844,43.38999938964844,1315700
2018-07-12,43.36000061035156,43.48899841308594,42.7400016784668,43.2400016784668,43.2400016784668,1767000
2018-07-13,43.439998626708984,43.84000015258789,42.560001373291016,43.0,43.0,1167200
2018-07-16,42.900001525878906,43.130001068115234,42.150001525878906,42.90999984741211,42.90999984741211,1355700
2018-07-17,42.65999984741211,44.39500045776367,42.34000015258789,44.25,44.25,1215900
2018-07-18,44.2599983215332,44.61000061035156,43.439998626708984,44.439998626708984,44.439998626708984,2934200
2018-07-19,44.36000061035156,45.249000549316406,43.189998626708984,43.22999954223633,43.22999954223633,1639600
2018-07-20,43.2400016784668,44.040000915527344,43.20800018310547,43.79999923706055,43.79999923706055,976100
2018-07-23,43.83000183105469,43.849998474121094,42.36000061035156,43.22999954223633,43.22999954223633,2388700
2018-07-24,43.540000915527344,43.77000045776367,41.02000045776367,41.77000045776367,41.77000045776367,1995400
2018-07-25,42.0,43.279998779296875,42.0,42.97999954223633,42.97999954223633,1498000
2018-07-26,42.459999084472656,43.11000061035156,41.91999816894531,42.61000061035156,42.61000061035156,2061900
2018-07-27,42.709999084472656,42.75,41.34000015258789,41.970001220703125,41.970001220703125,2698100
2018-07-30,42.13999938964844,42.25199890136719,39.1510009765625,40.22999954223633,40.22999954223633,2678400
2018-07-31,40.130001068115234,41.540000915527344,39.64099884033203,40.86000061035156,40.86000061035156,1640800
2018-08-01,41.060001373291016,42.0,40.810001373291016,41.20000076293945,41.20000076293945,2098700
2018-08-02,40.779998779296875,42.47999954223633,40.16999816894531,42.400001525878906,42.400001525878906,1414000
2018-08-03,42.38999938964844,42.81999969482422,40.900001525878906,41.540000915527344,41.540000915527344,1367700
2018-08-06,41.7400016784668,42.97999954223633,41.04999923706055,42.43000030517578,42.43000030517578,4263500
2018-08-07,49.779998779296875,50.599998474121094,43.529998779296875,43.84000015258789,43.84000015258789,16691600
2018-08-08,43.529998779296875,44.0,42.04999923706055,43.119998931884766,43.119998931884766,5149600
2018-08-09,42.9900016784668,44.0,41.84000015258789,43.72999954223633,43.72999954223633,2179000
2018-08-10,43.349998474121094,46.61000061035156,43.06999969482422,46.060001373291016,46.060001373291016,4015000
2018-08-13,46.310001373291016,47.38999938964844,45.090999603271484,45.189998626708984,45.189998626708984,3112500
2018-08-14,45.54999923706055,46.35900115966797,44.70000076293945,46.13999938964844,46.13999938964844,2566500
2018-08-15,45.77000045776367,46.0,43.95000076293945,44.86000061035156,44.86000061035156,3175300
2018-08-16,45.41999816894531,46.0,45.02000045776367,45.630001068115234,45.630001068115234,2399900
2018-08-17,45.630001068115234,46.779998779296875,45.060001373291016,46.529998779296875,46.529998779296875,3028100
2018-08-20,47.02000045776367,47.63999938964844,45.900001525878906,46.900001525878906,46.900001525878906,2381500
2018-08-21,47.2400016784668,48.029998779296875,46.430999755859375,47.56999969482422,47.56999969482422,2236300
2018-08-22,47.279998779296875,47.90999984741211,47.18000030517578,47.84000015258789,47.84000015258789,1581800
2018-08-23,48.15999984741211,49.244998931884766,47.93000030517578,48.810001373291016,48.810001373291016,2495100
2018-08-24,48.93000030517578,49.619998931884766,48.310001373291016,49.040000915527344,49.040000915527344,1920500
2018-08-27,49.34000015258789,49.650001525878906,47.72999954223633,48.13999938964844,48.13999938964844,2465600
2018-08-28,48.630001068115234,48.720001220703125,46.7599983215332,47.880001068115234,47.880001068115234,2041800
2018-08-29,48.2400016784668,48.2400016784668,47.36000061035156,47.7599983215332,47.7599983215332,1787700
2018-08-30,47.61000061035156,49.0,47.040000915527344,48.310001373291016,48.310001373291016,1466600
2018-08-31,48.119998931884766,49.0,48.08399963378906,48.689998626708984,48.689998626708984,1027200
2018-09-04,48.65999984741211,50.84000015258789,48.65999984741211,50.65999984741211,50.65999984741211,2686800
2018-09-05,50.439998626708984,50.45000076293945,46.43000030517578,47.38999938964844,47.38999938964844,3427700
2018-09-06,47.33000183105469,47.38999938964844,45.5,46.119998931884766,46.119998931884766,2708400
2018-09-07,45.619998931884766,48.22999954223633,45.17900085449219,47.13999938964844,47.13999938964844,1953900
2018-09-10,47.400001525878906,47.599998474121094,46.41999816894531,47.189998626708984,47.189998626708984,2203200
2018-09-11,46.619998931884766,49.59000015258789,46.58000183105469,49.400001525878906,49.400001525878906,2390300
2018-09-12,49.439998626708984,49.88999938964844,48.060001373291016,49.16999816894531,49.16999816894531,2202700
2018-09-13,49.08000183105469,50.90999984741211,49.08000183105469,50.54999923706055,50.54999923706055,3031000
2018-09-14,51.08000183105469,53.25,50.59000015258789,52.849998474121094,52.849998474121094,4280800
2018-09-17,52.400001525878906,53.189998626708984,48.5099983215332,50.099998474121094,50.099998474121094,6666100
2018-09-18,50.52000045776367,52.099998474121094,50.06999969482422,51.630001068115234,51.630001068115234,3416400
2018-09-19,51.66999816894531,52.189998626708984,49.029998779296875,50.15999984741211,50.15999984741211,2531000
2018-09-20,50.290000915527344,50.7599983215332,48.290000915527344,48.75,48.75,2895500
2018-09-21,48.84000015258789,49.10499954223633,47.380001068115234,47.540000915527344,47.540000915527344,3236000
2018-09-24,47.11000061035156,49.29999923706055,46.36000061035156,49.20000076293945,49.20000076293945,1765200
2018-09-25,49.5,50.540000915527344,49.0099983215332,50.439998626708984,50.439998626708984,2112000
2018-09-26,50.66999816894531,51.38999938964844,49.680999755859375,50.900001525878906,50.900001525878906,2110100
2018-09-27,51.18000030517578,52.11000061035156,50.93000030517578,52.0099983215332,52.0099983215332,1347200
2018-09-28,51.650001525878906,52.56999969482422,51.15999984741211,51.380001068115234,51.380001068115234,1523100
2018-10-01,51.810001373291016,52.2599983215332,49.689998626708984,49.959999084472656,49.959999084472656,1938800
2018-10-02,50.040000915527344,50.48699951171875,47.380001068115234,47.52000045776367,47.52000045776367,2192100
2018-10-03,47.689998626708984,48.439998626708984,47.43000030517578,48.13999938964844,48.13999938964844,1972700
2018-10-04,47.9900016784668,48.45000076293945,45.40999984741211,46.02000045776367,46.02000045776367,2500700
2018-10-05,46.0,47.05500030517578,43.40999984741211,44.400001525878906,44.400001525878906,3494700
2018-10-08,43.7400016784668,44.2400016784668,42.189998626708984,42.9900016784668,42.9900016784668,2446400
2018-10-09,42.27000045776367,43.58000183105469,41.58000183105469,42.25,42.25,2595000
2018-10-10,41.88999938964844,42.06999969482422,39.84000015258789,39.97999954223633,39.97999954223633,3787800
2018-10-11,39.47999954223633,40.209999084472656,38.6349983215332,38.9900016784668,38.9900016784668,3622800
2018-10-12,40.40999984741211,41.83000183105469,40.27000045776367,41.54999923706055,41.54999923706055,4381800
2018-10-15,41.38999938964844,42.20000076293945,40.369998931884766,41.150001525878906,41.150001525878906,1914800
2018-10-16,41.9900016784668,43.529998779296875,41.88999938964844,43.40999984741211,43.40999984741211,2193600
2018-10-17,43.58000183105469,43.97999954223633,42.36000061035156,43.16999816894531,43.16999816894531,1344800
2018-10-18,43.040000915527344,43.810001373291016,42.29999923706055,43.25,43.25,1687800
2018-10-19,43.31999969482422,44.099998474121094,41.040000915527344,41.4900016784668,41.4900016784668,2118700
2018-10-22,41.869998931884766,43.84000015258789,41.486000061035156,43.689998626708984,43.689998626708984,2248600
2018-10-23,42.34000015258789,42.97999954223633,41.33000183105469,42.66999816894531,42.66999816894531,1837300
2018-10-24,44.5,44.599998474121094,41.77000045776367,41.810001373291016,41.810001373291016,2993800
2018-10-25,42.22999954223633,44.314998626708984,40.97999954223633,43.5,43.5,1953900
2018-10-26,42.029998779296875,42.53300094604492,40.165000915527344,40.869998931884766,40.869998931884766,2166000
2018-10-29,41.540000915527344,41.810001373291016,38.02000045776367,38.970001220703125,38.970001220703125,2122500
2018-10-30,38.790000915527344,41.45000076293945,38.08000183105469,41.38999938964844,41.38999938964844,2122000
2018-10-31,42.22999954223633,43.900001525878906,42.040000915527344,42.52000045776367,42.52000045776367,2053000
2018-11-01,42.45000076293945,43.54999923706055,40.93000030517578,43.459999084472656,43.459999084472656,1960900
2018-11-02,43.70000076293945,44.09600067138672,42.380001068115234,42.84000015258789,42.84000015258789,1647300
2018-11-05,42.88999938964844,43.459999084472656,40.81999969482422,42.130001068115234,42.130001068115234,1849300
2018-11-06,42.40999984741211,42.47999954223633,39.880001068115234,40.43000030517578,40.43000030517578,4239100
2018-11-07,46.2400016784668,51.5,45.58000183105469,50.0099983215332,50.0099983215332,14078900
2018-11-08,50.619998931884766,54.59000015258789,48.79999923706055,54.099998474121094,54.099998474121094,9780800
2018-11-09,53.5,55.70899963378906,51.70000076293945,52.0099983215332,52.0099983215332,5687700
2018-11-12,51.40999984741211,52.56999969482422,50.27000045776367,50.709999084472656,50.709999084472656,2476500
2018-11-13,51.0,51.41999816894531,46.900001525878906,47.349998474121094,47.349998474121094,4722900
2018-11-14,48.150001525878906,49.150001525878906,47.04999923706055,47.709999084472656,47.709999084472656,2638500
2018-11-15,47.38999938964844,48.959999084472656,46.689998626708984,48.720001220703125,48.720001220703125,2100600
2018-11-16,47.689998626708984,48.04999923706055,45.310001373291016,47.2599983215332,47.2599983215332,2715600
2018-11-19,47.040000915527344,47.400001525878906,45.099998474121094,45.45000076293945,45.45000076293945,2019300
2018-11-20,43.22999954223633,44.43000030517578,42.060001373291016,43.209999084472656,43.209999084472656,4715100
2018-11-21,44.290000915527344,44.79999923706055,43.29999923706055,44.02000045776367,44.02000045776367,1984200
2018-11-23,43.79999923706055,45.7599983215332,43.779998779296875,45.27000045776367,45.27000045776367,929400
2018-11-26,46.029998779296875,48.36000061035156,45.2400016784668,48.22999954223633,48.22999954223633,2264200
2018-11-27,47.869998931884766,49.52000045776367,47.619998931884766,48.58000183105469,48.58000183105469,1955600
2018-11-28,49.2400016784668,51.66999816894531,48.82099914550781,51.380001068115234,51.380001068115234,2273500
2018-11-29,50.9900016784668,53.470001220703125,50.61899948120117,52.79999923706055,52.79999923706055,2333000
2018-11-30,52.79999923706055,55.13999938964844,52.79999923706055,54.040000915527344,54.040000915527344,2818900
2018-12-03,56.34000015258789,56.96500015258789,53.38999938964844,56.61000061035156,56.61000061035156,3112500
2018-12-04,56.27000045776367,58.29999923706055,54.619998931884766,54.869998931884766,54.869998931884766,3177600
2018-12-06,54.38999938964844,55.68000030517578,52.08000183105469,55.5,55.5,2927400
2018-12-07,56.20000076293945,57.150001525878906,52.68000030517578,53.91999816894531,53.91999816894531,2131400
2018-12-10,53.900001525878906,55.744998931884766,53.45000076293945,55.34000015258789,55.34000015258789,1895800
2018-12-11,56.650001525878906,56.992000579833984,54.527000427246094,55.279998779296875,55.279998779296875,1560300
2018-12-12,56.13999938964844,57.95000076293945,55.90999984741211,57.43000030517578,57.43000030517578,2229400
2018-12-13,56.849998474121094,57.70000076293945,54.2599983215332,55.04999923706055,55.04999923706055,4371200
2018-12-14,54.54999923706055,56.34000015258789,53.89500045776367,54.34000015258789,54.34000015258789,1714000
2018-12-17,53.86000061035156,54.0,50.59000015258789,51.16999816894531,51.16999816894531,2380900
2018-12-18,51.40999984741211,52.880001068115234,50.209999084472656,51.849998474121094,51.849998474121094,2447100
2018-12-19,51.959999084472656,53.25,49.2599983215332,50.060001373291016,50.060001373291016,2794800
2018-12-20,49.75,50.810001373291016,46.73400115966797,48.2599983215332,48.2599983215332,3429600
2018-12-21,47.540000915527344,47.88399887084961,43.263999938964844,43.68000030517578,43.68000030517578,5022800
2018-12-24,42.290000915527344,44.279998779296875,42.0,43.119998931884766,43.119998931884766,1471300
2018-12-26,43.310001373291016,46.95000076293945,43.18000030517578,46.900001525878906,46.900001525878906,3772900
2018-12-27,46.029998779296875,47.349998474121094,44.79999923706055,47.349998474121094,47.349998474121094,1843600
2018-12-28,47.7599983215332,48.380001068115234,46.040000915527344,47.290000915527344,47.290000915527344,1241700
2018-12-31,47.900001525878906,48.58000183105469,47.34000015258789,47.56999969482422,47.56999969482422,1527000
2019-01-02,46.22999954223633,47.72999954223633,45.279998779296875,47.0,47.0,1968600
2019-01-03,46.33000183105469,47.560001373291016,45.709999084472656,46.029998779296875,46.029998779296875,1803100
2019-01-04,48.060001373291016,50.88399887084961,47.40999984741211,49.70000076293945,49.70000076293945,4075000
2019-01-07,50.18000030517578,52.279998779296875,49.290000915527344,51.56999969482422,51.56999969482422,3153900
2019-01-08,53.13999938964844,54.0,51.54100036621094,53.880001068115234,53.880001068115234,2824800
2019-01-09,53.90999984741211,54.79999923706055,52.54999923706055,52.77000045776367,52.77000045776367,2078300
2019-01-10,52.150001525878906,52.262001037597656,50.06999969482422,51.34000015258789,51.34000015258789,2946800
2019-01-11,50.91999816894531,52.624000549316406,50.79999923706055,52.06999969482422,52.06999969482422,1947500
2019-01-14,51.5,52.34000015258789,50.599998474121094,52.040000915527344,52.040000915527344,1313400
2019-01-15,52.31999969482422,54.380001068115234,52.250999450683594,54.33000183105469,54.33000183105469,1678000
2019-01-16,54.619998931884766,56.41999816894531,54.34000015258789,54.529998779296875,54.529998779296875,2464300
2019-01-17,53.709999084472656,55.08000183105469,53.560001373291016,54.59000015258789,54.59000015258789,1543800
2019-01-18,55.040000915527344,56.38999938964844,53.72999954223633,55.83000183105469,55.83000183105469,1966300
2019-01-22,55.29999923706055,56.11000061035156,52.70000076293945,53.540000915527344,53.540000915527344,2091100
2019-01-23,54.0099983215332,55.369998931884766,53.650001525878906,53.83000183105469,53.83000183105469,1307000
2019-01-24,54.0,54.459999084472656,53.2599983215332,54.34000015258789,54.34000015258789,911700
2019-01-25,54.900001525878906,55.595001220703125,54.029998779296875,55.0,55.0,1360000
2019-01-28,54.29999923706055,54.959999084472656,53.2599983215332,54.91999816894531,54.91999816894531,1255400
2019-01-29,55.0099983215332,55.880001068115234,53.09000015258789,53.52000045776367,53.52000045776367,1334000
2019-01-30,54.119998931884766,54.43000030517578,52.619998931884766,54.189998626708984,54.189998626708984,1985000
2019-01-31,53.939998626708984,55.2400016784668,53.939998626708984,54.650001525878906,54.650001525878906,1509700
2019-02-01,54.369998931884766,54.970001220703125,53.79999923706055,54.380001068115234,54.380001068115234,1849500
2019-02-04,54.33000183105469,55.150001525878906,54.28799819946289,54.7400016784668,54.7400016784668,2304700
2019-02-05,55.189998626708984,60.58000183105469,54.86000061035156,55.439998626708984,55.439998626708984,10011200
2019-02-06,55.779998779296875,55.79999923706055,50.939998626708984,52.59000015258789,52.59000015258789,5699800
2019-02-07,51.810001373291016,52.0,50.13999938964844,51.529998779296875,51.529998779296875,2465600
2019-02-08,51.060001373291016,53.43000030517578,50.5,53.150001525878906,53.150001525878906,2551300
2019-02-11,53.790000915527344,54.33000183105469,52.70000076293945,53.150001525878906,53.150001525878906,2122300
2019-02-12,53.939998626708984,55.83000183105469,53.849998474121094,55.83000183105469,55.83000183105469,2576600
2019-02-13,55.959999084472656,57.0,54.09000015258789,55.040000915527344,55.040000915527344,2073500
2019-02-14,54.15999984741211,54.529998779296875,53.38999938964844,54.060001373291016,54.060001373291016,1595400
2019-02-15,54.47999954223633,55.13999938964844,54.0,54.65999984741211,54.65999984741211,2537500
2019-02-19,54.400001525878906,55.84000015258789,54.22999954223633,55.279998779296875,55.279998779296875,1440200
2019-02-20,55.54999923706055,55.689998626708984,54.119998931884766,54.18000030517578,54.18000030517578,1676900
2019-02-21,53.97999954223633,54.2400016784668,52.220001220703125,53.029998779296875,53.029998779296875,1911600
2019-02-22,53.59000015258789,56.93000030517578,53.5099983215332,56.66999816894531,56.66999816894531,3844500
2019-02-25,59.849998474121094,60.5,55.86000061035156,59.0099983215332,59.0099983215332,12654100
2019-02-26,65.22000122070312,69.5,64.25,68.6500015258789,68.6500015258789,23794200
2019-02-27,68.2300033569336,72.0,68.05000305175781,71.73999786376953,71.73999786376953,6781600
2019-02-28,71.6500015258789,72.4530029296875,69.63999938964844,71.2699966430664,71.2699966430664,4879100
2019-03-01,72.0,73.33000183105469,71.4800033569336,72.7699966430664,72.7699966430664,3377000
2019-03-04,73.29000091552734,73.34500122070312,66.94999694824219,68.98999786376953,68.98999786376953,5146000
2019-03-05,68.86000061035156,71.0,67.89399719238281,70.61000061035156,70.61000061035156,2399800
2019-03-06,70.19000244140625,71.08999633789062,69.26000213623047,70.04000091552734,70.04000091552734,1758500
2019-03-07,70.26000213623047,71.91000366210938,65.74600219726562,67.23999786376953,67.23999786376953,6632000
2019-03-08,64.0,68.25,62.029998779296875,67.7699966430664,67.7699966430664,3291900
2019-03-11,67.79000091552734,71.27999877929688,67.73999786376953,70.66000366210938,70.66000366210938,3015300
2019-03-12,70.51000213623047,71.68000030517578,69.30000305175781,71.1500015258789,71.1500015258789,1777700
2019-03-13,71.61000061035156,72.38999938964844,69.93000030517578,70.1500015258789,70.1500015258789,2353800
2019-03-14,70.19999694824219,70.80000305175781,69.38500213623047,69.91000366210938,69.91000366210938,1593800
2019-03-15,70.5,71.5,69.6500015258789,69.88999938964844,69.88999938964844,5164000
2019-03-18,69.87000274658203,70.19000244140625,68.52999877929688,69.55000305175781,69.55000305175781,1962800
2019-03-19,70.20999908447266,70.4000015258789,68.27999877929688,68.5,68.5,1985600
2019-03-20,68.26000213623047,69.72000122070312,67.9000015258789,68.9000015258789,68.9000015258789,1812000
2019-03-21,68.55999755859375,70.1500015258789,68.55999755859375,69.44000244140625,69.44000244140625,1362200
2019-03-22,68.97000122070312,69.25,65.56999969482422,66.0199966430664,66.0199966430664,2262200
2019-03-25,66.0199966430664,68.06999969482422,65.0530014038086,67.86000061035156,67.86000061035156,2396700
2019-03-26,68.47000122070312,69.05000305175781,67.44000244140625,67.73999786376953,67.73999786376953,1431700
2019-03-27,67.66000366210938,68.02999877929688,64.94999694824219,65.51000213623047,65.51000213623047,1596400
2019-03-28,66.06999969482422,67.19999694824219,65.16999816894531,67.12999725341797,67.12999725341797,1456100
2019-03-29,67.48999786376953,68.5,67.01699829101562,67.22000122070312,67.22000122070312,1219100
2019-04-01,67.95999908447266,68.5999984741211,66.31999969482422,68.16000366210938,68.16000366210938,1679000
2019-04-02,68.5,70.68900299072266,68.33999633789062,69.7300033569336,69.7300033569336,3552100
2019-04-03,69.81999969482422,70.30000305175781,69.01300048828125,69.45999908447266,69.45999908447266,1911300
2019-04-04,70.13999938964844,70.3499984741211,66.05000305175781,68.30000305175781,68.30000305175781,2704500
2019-04-05,68.4000015258789,69.13999938964844,67.81400299072266,68.22000122070312,68.22000122070312,1291600
2019-04-08,67.87999725341797,67.90399932861328,66.30999755859375,67.6500015258789,67.6500015258789,1049700
2019-04-09,67.41000366210938,68.19999694824219,66.5999984741211,66.69000244140625,66.69000244140625,1248700
2019-04-10,66.80000305175781,68.91999816894531,66.80000305175781,68.20999908447266,68.20999908447266,1064700
2019-04-11,68.41000366210938,69.27999877929688,67.54000091552734,67.6500015258789,67.6500015258789,1106400
2019-04-12,68.25,68.29000091552734,65.05999755859375,65.37999725341797,65.37999725341797,2070900
2019-04-15,65.37999725341797,66.49299621582031,65.01000213623047,66.19999694824219,66.19999694824219,1364800
2019-04-16,66.69000244140625,67.375,66.04900360107422,66.27999877929688,66.27999877929688,1267000
2019-04-17,66.69000244140625,67.04000091552734,63.97999954223633,64.25,64.25,1575900
2019-04-18,64.02999877929688,64.22000122070312,62.209999084472656,63.400001525878906,63.400001525878906,1813000
2019-04-22,63.040000915527344,63.779998779296875,62.68000030517578,63.5099983215332,63.5099983215332,970000
2019-04-23,63.95000076293945,65.55999755859375,63.720001220703125,65.22000122070312,65.22000122070312,1767600
2019-04-24,65.97000122070312,66.52999877929688,65.08999633789062,66.08000183105469,66.08000183105469,1389600
2019-04-25,66.2699966430664,68.21099853515625,65.91000366210938,67.8499984741211,67.8499984741211,1691200
2019-04-26,67.87000274658203,68.43000030517578,67.13999938964844,67.70999908447266,67.70999908447266,1203700
2019-04-29,68.0,69.63999938964844,67.51000213623047,69.41000366210938,69.41000366210938,1409200
2019-04-30,69.12999725341797,69.78500366210938,65.80999755859375,67.54000091552734,67.54000091552734,2391700
